track_name,artist,album,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Panama - 2015 Remaster,Van Halen,1984 (Remastered),05RgAMGypEvqhNs5hPCbMS,0.75,0.527,0.978,8,-5.436,1,0.109,0.00124,4.75e-05,0.0744,0.463,141.169,210227,4
Paradise City,Guns N' Roses,Appetite For Destruction,6eN1f9KNmiWEhpE2RhQqB5,0.72,0.268,0.98,11,-5.958,1,0.103,0.0192,0.00709,0.182,0.395,100.315,405600,4
Kids,MGMT,Oracular Spectacular,1jJci4qxiYcOHhQR247rEU,0.78,0.451,0.931,9,-3.871,1,0.0719,0.00076,0.0049,0.361,0.172,122.961,302840,4
broken,lovelytheband,finding it hard to smile,6XcfKZvJio9Z0fQy11GnNX,0.76,0.666,0.728,7,-5.808,1,0.0419,0.00175,4.26e-06,0.0429,0.51,122.996,204878,4
A Thousand Years,Christina Perri,A Thousand Years,6lanRgr6wXibZr8KgzXxBl,0.81,0.421,0.407,10,-7.445,1,0.0267,0.309,0.000961,0.11,0.161,139.028,285120,3
Loud and Heavy,Cody Jinks,Adobe Sessions,0SF38KDlXNLJAxbYyOMnCy,0.73,0.502,0.685,0,-5.847,0,0.0283,0.000531,1.61e-06,0.0923,0.574,81.978,229928,4
Wish You Were Here,Pink Floyd,Wish You Were Here,6mFkJmJqdDVQ1REhVfGgd1,0.77,0.481,0.262,7,-15.73,1,0.0414,0.735,0.0114,0.832,0.375,122.883,334744,4
Free Bird,Lynyrd Skynyrd,Pronounced' Leh-'Nerd 'Skin-'Nerd,5EWPGh7jbTNO2wakv8LjUI,0.71,0.249,0.834,0,-8.21,1,0.0577,0.0738,9.48e-05,0.0924,0.338,118.223,547107,4
Under Pressure - Remastered 2011,Queen,Hot Space (Deluxe Remastered Version),11IzgLRXV7Cgek3tEgGgjw,0.71,0.671,0.711,2,-7.813,1,0.0478,0.422,0.0,0.104,0.466,113.809,248440,4
Runnin' with the Devil - 2015 Remaster,Van Halen,Van Halen (Remastered),3KhF2YiNpJvGpfiCW45R6D,0.73,0.472,0.9,8,-6.406,0,0.0582,0.148,0.000297,0.34,0.42,95.826,214960,4
Kryptonite,3 Doors Down,The Better Life,6ZOBP3NvffbU4SZcrnt1k6,0.78,0.545,0.865,11,-5.708,0,0.0286,0.00664,1.1e-05,0.168,0.543,99.009,233933,4
Black Hole Sun,Soundgarden,Superunknown (Deluxe Edition),2EoOZnxNgtmZaD8uUmz2nD,0.76,0.35,0.828,6,-5.373,1,0.041,0.000217,0.000161,0.0774,0.147,105.435,318587,4
Last Resort,Papa Roach,Infest,5W8YXBz9MTIDyrpYaCg2Ky,0.8,0.589,0.89,4,-3.719,0,0.0603,0.000481,0.00082,0.201,0.692,90.598,199907,4
Rich Girl,Daryl Hall & John Oates,Bigger Than Both Of Us,0qRR9d89hIS0MHRkQ0ejxX,0.73,0.573,0.683,5,-6.644,1,0.176,0.461,0.0,0.0935,0.817,169.519,142787,4
Come Together - Remastered 2009,The Beatles,Abbey Road (Remastered),2EqlS6tkEnglzr7tkKAAYD,0.79,0.533,0.376,9,-11.913,0,0.0393,0.0302,0.248,0.0926,0.187,165.007,259947,4
You Say,Lauren Daigle,Look Up Child,6Up545NUflOiXo8cEraH49,0.78,0.494,0.632,5,-6.89,1,0.0342,0.682,0.0,0.0869,0.0797,147.873,274693,4
Kickstart My Heart,Mötley Crüe,Dr. Feelgood,7GonnnalI2s19OCQO1J7Tf,0.76,0.361,0.97,7,-4.817,0,0.284,0.00169,0.00163,0.357,0.254,179.017,282920,4
Animal,Neon Trees,Habits,1fBl642IhJOE5U319Gy2Go,0.71,0.482,0.833,5,-5.611,1,0.0449,0.000346,0.0,0.365,0.74,148.039,212293,4
Welcome to the Black Parade,My Chemical Romance,The Black Parade,5wQnmLuC1W7ATsArWACrgW,0.78,0.217,0.905,2,-4.103,1,0.0752,0.000289,0.00011,0.222,0.236,96.95,311107,4
Californication,Red Hot Chili Peppers,Californication (Deluxe Edition),48UPSzbZjgc449aqz8bxox,0.81,0.592,0.767,9,-2.788,0,0.027,0.0021,0.00165,0.127,0.328,96.483,329733,4
I Won't Back Down,Tom Petty,Full Moon Fever,7gSQv1OHpkIoAdUiRLdmI6,0.73,0.765,0.476,7,-13.487,1,0.0329,0.0504,2.76e-06,0.165,0.965,114.02,178360,4
Just the Way,Parmalee,Just the Way,5PAvFGse5jjDH9ke8Mae7D,0.74,0.426,0.829,9,-2.84,1,0.0569,0.107,0.0,0.317,0.814,180.241,193880,4
Sex on Fire,Kings of Leon,Only By The Night,0ntQJM78wzOLVeCUAW7Y45,0.8,0.542,0.905,9,-5.653,1,0.054,0.00172,0.0104,0.136,0.374,153.398,203347,4
Can't Stop,Red Hot Chili Peppers,By the Way (Deluxe Edition),3ZOEytgrvLwQaqXreDs2Jx,0.8,0.618,0.938,9,-3.442,1,0.0456,0.0179,0.0,0.167,0.875,91.455,269000,4
Baba O'Riley,The Who,Who's Next,3qiyyUfYe7CRYLucrPmulD,0.77,0.489,0.724,5,-8.367,1,0.0352,0.313,0.185,0.287,0.15,117.292,300400,4
All Star,Smash Mouth,Astro Lounge,3cfOd4CMv2snFaKAnMdnvK,0.79,0.731,0.867,11,-5.881,1,0.032,0.0395,0.0,0.0861,0.776,104.019,200373,4
Into the Mystic - 2013 Remaster,Van Morrison,Moondance,3lh3iiiJeiBXHSZw6u0kh6,0.74,0.608,0.524,8,-10.266,1,0.0309,0.367,0.00254,0.115,0.797,86.204,205613,4
Gypsy,Fleetwood Mac,Greatest Hits,19Ym5Sg0YyOCa6ao21bdoG,0.74,0.622,0.54,5,-13.99,1,0.0261,0.017,0.00771,0.265,0.847,130.879,264907,4
Killing In The Name,Rage Against The Machine,Rage Against The Machine - XX (20th Anniversary Special Edition),59WN2psjkt1tyaxjspN8fp,0.79,0.466,0.833,7,-4.215,1,0.304,0.0266,0.0,0.0327,0.661,88.785,313573,4
Underneath the Tree,Kelly Clarkson,Wrapped In Red,3YZE5qDV7u1ZD1gZc47ZeR,0.73,0.509,0.812,8,-5.439,1,0.0537,0.00128,1.99e-05,0.214,0.689,159.878,229640,4
100 Bad Days,AJR,Neotheater,17FK4etx1u2NK60cptINMS,0.7,0.626,0.639,10,-5.62,1,0.085,0.0465,0.0,0.161,0.638,144.009,212783,4
Level of Concern,Twenty One Pilots,Level of Concern,6xZ4Q2k2ompmDppyeESIY8,0.78,0.754,0.583,4,-7.34,0,0.0432,0.32,0.00015,0.144,0.77,122.012,220051,4
Nobody's Love,Maroon 5,Nobody's Love,3kwgqoBqTwoAH4nT29TYrq,0.81,0.486,0.567,1,-6.456,1,0.0379,0.31,0.0,0.0949,0.154,93.68,211254,4
Springsteen,Eric Church,Chief,05ZACkzW8YbRq3eFgIfSNB,0.73,0.692,0.809,2,-5.935,1,0.0255,0.1,9.77e-05,0.185,0.927,104.023,263387,4
"You're Gonna Go Far, Kid",The Offspring,"Rise And Fall, Rage And Grace",6TfBA04WJ3X1d1wXhaCFVT,0.79,0.55,0.917,0,-3.159,1,0.0638,0.00428,0.0,0.197,0.601,126.115,177827,4
Rhiannon,Fleetwood Mac,Fleetwood Mac,05oETzWbd4SI33qK2gbJfR,0.73,0.723,0.49,9,-14.745,0,0.0296,0.111,0.0946,0.0923,0.795,129.012,252773,4
Every Breath You Take,The Police,Synchronicity (Remastered 2003),1JSTJqkT5qHq8MDJnJbRE1,0.84,0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,253920,4
Talk Too Much,COIN,How Will You Know If You Never Try,4djIFfof5TpbSGRZUpsTXq,0.74,0.598,0.888,4,-5.119,1,0.0807,0.00947,0.0,0.347,0.482,103.966,187133,4
Weak,AJR,The Click,5DZwnLxHjWTZaz9jOpRhxb,0.7,0.67,0.643,5,-4.553,1,0.0465,0.118,0.0,0.192,0.703,123.979,201159,4
Monster,Skillet,Awake,2UREu1Y8CO4jXkbvqAtP7g,0.76,0.64,0.957,8,-2.336,1,0.0741,0.0431,0.0,0.0789,0.692,134.992,178013,4
Honeybee,The Head and the Heart,Living Mirage,5CalS8Gn69OOrR9aiw0ZO9,0.75,0.642,0.52,9,-7.886,1,0.0387,0.118,0.000509,0.552,0.488,136.014,196055,4
The Weight - Remastered,The Band,Music From Big Pink (Remastered),0P7DoyGrr4Wp9w5TotEtUC,0.74,0.63,0.551,9,-9.28,1,0.0549,0.373,5.75e-05,0.103,0.518,143.868,274493,4
Tom Sawyer,Rush,Moving Pictures (2011 Remaster),3QZ7uX97s82HFYSmQUAN1D,0.73,0.536,0.901,9,-7.211,1,0.0374,0.00145,0.0186,0.06,0.666,87.559,276880,4
The Boys Of Summer,Don Henley,Building The Perfect Beast,4gvea7UlDkAvsJBPZAd4oB,0.77,0.516,0.549,6,-13.741,1,0.0373,0.501,0.00572,0.184,0.907,176.941,288733,4
Simple Man,Lynyrd Skynyrd,Pronounced' Leh-'Nerd 'Skin-'Nerd,1ju7EsSGvRybSNEsRvc7qY,0.7,0.422,0.752,6,-8.682,1,0.0449,0.0366,0.000119,0.129,0.403,120.471,356627,4
Sugar,Maroon 5,V,2iuZJX9X9P0GKaE93xcPjk,0.8,0.748,0.788,1,-7.055,1,0.0334,0.0591,0.0,0.0863,0.884,120.076,235493,4
"Take Me Home, Country Roads",John Denver,"The John Denver Collection, Vol 1: Take Me Home Country Roads",39q7xibBdRboeMKUbZEB6g,0.77,0.255,0.43,9,-12.564,1,0.0322,0.546,1.87e-05,0.188,0.546,164.267,197813,4
Cough Syrup,Young the Giant,Young The Giant (Special Edition),1UqhkbzB1kuFwt2iy4h29Q,0.72,0.534,0.721,11,-7.307,0,0.0417,0.0343,6.24e-06,0.115,0.225,128.978,249520,3
Monsters (feat. blackbear),All Time Low,"Wake Up, Sunshine",0tyR7Bu9P086aWBFZ4QJoo,0.76,0.369,0.845,0,-3.449,0,0.0611,0.0493,0.0,0.416,0.782,78.532,174068,4
Brandy (You're a Fine Girl),Looking Glass,Looking Glass,2BY7ALEWdloFHgQZG6VMLA,0.74,0.716,0.625,1,-11.369,0,0.0601,0.396,1.97e-05,0.134,0.826,125.276,186827,4
Fire and Rain - 2019 Remaster,James Taylor,Sweet Baby James (2019 Remaster),1oht5GevPN9t1T3kG1m1GO,0.74,0.597,0.271,5,-17.293,1,0.0394,0.766,0.0119,0.0933,0.338,76.271,203613,4
Safe And Sound,Capital Cities,In A Tidal Wave Of Mystery (Deluxe Edition),6Z8R6UsFuGXGtiIxiD8ISb,0.8,0.655,0.819,0,-4.852,1,0.0316,0.000176,0.00374,0.104,0.766,117.956,192790,5
House Of The Rising Sun,The Animals,The Animals,7BY005dacJkbO6EPiOh2wb,0.7,0.295,0.584,9,-6.696,0,0.0345,0.000385,0.218,0.0996,0.228,117.2,271280,3
Dirty Little Secret,The All-American Rejects,Move Along,5lDriBxJd22IhOH9zTcFrV,0.7,0.465,0.954,10,-4.251,1,0.044,0.000346,5.38e-06,0.573,0.458,143.85,193653,4
Should I Stay or Should I Go - Remastered,The Clash,Combat Rock (Remastered),39shmbIHICJ2Wxnk1fPSdz,0.79,0.742,0.833,2,-6.463,1,0.115,0.079,0.0,0.384,0.816,113.375,188987,4
Say Something,A Great Big World,Is There Anybody Out There?,6Vc5wAMmXdKIAM7WUoEb7N,0.78,0.407,0.147,2,-8.822,1,0.0355,0.857,2.89e-06,0.0913,0.0765,141.284,229400,3
Don't You (Forget About Me),Simple Minds,Once Upon A Time (Super Deluxe),3fH4KjXFYMmljxrcGrbPj9,0.75,0.66,0.816,2,-6.61,1,0.0299,0.168,0.0181,0.0608,0.678,111.346,263040,4
Piano Man,Billy Joel,Piano Man (Legacy Edition),70C4NyhjD5OZUMzvWZ3njJ,0.76,0.331,0.55,0,-6.483,1,0.0272,0.605,3.96e-06,0.192,0.429,177.734,339000,3
New Flesh,Current Joys,Wild Heart,6TEiFwaiHERpdfG6WnGed1,0.75,0.621,0.594,9,-16.066,1,0.0384,0.887,0.498,0.0917,0.698,165.863,167987,4
Face Down,The Red Jumpsuit Apparatus,Don't You Fake It,4wzjNqjKAKDU82e8uMhzmr,0.75,0.545,0.932,7,-2.189,0,0.0399,0.000665,0.0,0.127,0.464,92.956,192000,4
Hot Rod,Dayglow,Fuzzybrain,0zePbRMJ9sd7wsZRlbPQua,0.75,0.707,0.767,7,-7.072,1,0.0323,0.0279,0.000295,0.169,0.832,139.985,204014,4
SUPERBLOOM,MisterWives,SUPERBLOOM,2HvtedoEeymVWrBPyAMNwZ,0.75,0.558,0.889,8,-3.945,1,0.102,0.191,0.000387,0.328,0.716,170.102,213547,4
Stacy's Mom,Fountains Of Wayne,Welcome Interstate Managers,27L8sESb3KR79asDUBu8nW,0.74,0.774,0.75,11,-4.927,0,0.0412,0.00207,1.78e-05,0.0808,0.927,118.015,197987,4
For What It's Worth,Buffalo Springfield,Buffalo Springfield,1qRA5BS78u3gME0loMl9AA,0.75,0.653,0.519,2,-10.164,1,0.0497,0.406,0.0209,0.101,0.822,98.883,153693,4
Eyes On You,Chase Rice,Lambs & Lions,5AnSllIrgGsCZzZJkVnApx,0.73,0.606,0.652,9,-6.982,1,0.0281,0.323,0.0,0.201,0.476,97.155,182493,4
Can't You See,The Marshall Tucker Band,The Marshall Tucker Band,4fUU9WKxEgJXyrZJsUA2iP,0.71,0.406,0.713,7,-5.49,1,0.0348,0.276,0.00354,0.112,0.577,164.444,365093,4
"Dear Maria, Count Me In",All Time Low,"So Wrong, It's Right",0JJP0IS4w0fJx01EcrfkDe,0.75,0.459,0.895,2,-3.126,1,0.0805,0.00725,0.0,0.206,0.572,181.04,182827,4
Beer Can’t Fix,Thomas Rhett,Center Point Road,7idmHTAQQPUFqdjXkoooXD,0.73,0.711,0.774,7,-4.068,1,0.0308,0.0317,0.0,0.124,0.939,111.016,209733,4
California Dreamin' - Single Version,The Mamas & The Papas,If You Can Believe Your Eyes & Ears,4s6LhHAV5SEsOV0lC2tjvJ,0.79,0.552,0.608,1,-9.786,0,0.0345,0.352,0.0,0.0533,0.637,112.367,162373,4
Reelin' In The Years,Steely Dan,Can't Buy A Thrill,1I7zHEdDx8Ny5RxzYPqsU2,0.72,0.523,0.758,2,-9.81,1,0.0403,0.133,0.0,0.0952,0.766,135.437,277267,4
Hallucinogenics,Matt Maeson,Bank On The Funeral,6bLU8e0LGyztE9iD5DWBQ1,0.73,0.549,0.653,0,-7.47,1,0.0503,0.457,0.0,0.0969,0.287,121.348,187173,4
Barracuda,Heart,Little Queen,4KfSdst7rW39C0sfhArdrz,0.74,0.547,0.691,4,-13.553,0,0.0369,0.015,0.105,0.144,0.667,137.148,261933,4
Immigrant Song - Remaster,Led Zeppelin,Led Zeppelin III (Remaster),78lgmZwycJ3nzsdgmPPGNx,0.77,0.564,0.932,11,-10.068,1,0.0554,0.013,0.169,0.349,0.619,112.937,146250,4
Trouble,Cage The Elephant,Tell Me I'm Pretty,5n0CTysih20NYdT2S0Wpe8,0.73,0.47,0.623,0,-5.655,1,0.0302,0.392,0.000453,0.0992,0.298,77.861,225973,4
Thnks fr th Mmrs,Fall Out Boy,Infinity On High,3Zwu2K0Qa5sT6teCCHPShP,0.77,0.459,0.891,10,-5.057,0,0.0623,0.00511,0.0,0.106,0.588,154.837,203507,4
Sit Next to Me,Foster The People,Sacred Hearts Club,4BdGO1CaObRD4La9l5Zanz,0.73,0.638,0.738,6,-4.976,0,0.0292,0.117,0.000384,0.689,0.657,97.021,243147,4
Some Nights,fun.,Some Nights,6t6oULCRS6hnI7rm0h5gwl,0.71,0.672,0.738,0,-7.045,1,0.0506,0.0178,6.75e-05,0.0927,0.392,107.938,277040,4
Single Saturday Night,Cole Swindell,Single Saturday Night,1irAliF0T8sLIOPJp6n7rU,0.73,0.623,0.79,7,-5.07,1,0.0473,0.118,0.0,0.226,0.694,81.949,187684,4
Mr. Jones,Counting Crows,August And Everything After,5DiXcVovI0FcY2s0icWWUu,0.77,0.578,0.817,0,-6.542,1,0.0363,0.183,3.06e-06,0.285,0.726,141.621,272293,4
Walk This Way,Aerosmith,Toys In The Attic,5SZ6zX4rOrEQferfFC2MfP,0.75,0.653,0.73,5,-10.613,1,0.043,0.0114,1.03e-05,0.0754,0.894,108.705,220400,4
Beast Of Burden - Remastered,The Rolling Stones,Some Girls,77oU2rjC5XbjQfNe3bD6so,0.74,0.783,0.878,1,-3.864,0,0.0308,0.39,0.000778,0.0426,0.885,100.626,265173,4
Wanted,Hunter Hayes,Hunter Hayes (Encore),0p1BcEcYVO3uk4KDf3gzkY,0.71,0.421,0.476,0,-7.692,1,0.0298,0.268,0.0,0.0816,0.3,169.784,228840,4
Choke,I DONT KNOW HOW BUT THEY FOUND ME,Choke,37mfTcSlX60JtAvAETytGs,0.73,0.516,0.85,4,-3.909,0,0.0706,0.00139,0.0,0.296,0.583,120.324,195717,4
American Pie,Don McLean,American Pie,1fDsrQ23eTAVFElUMaf38X,0.76,0.531,0.481,4,-11.709,0,0.06,0.699,0.0,0.0842,0.491,138.45,516893,4
I'm Still Standing,Elton John,Too Low For Zero,1jDJFeK9x3OZboIAHsY9k2,0.79,0.504,0.904,6,-6.863,1,0.179,0.356,0.121,0.14,0.772,176.808,183440,4
Dust On The Bottle,David Lee Murphy,Out With A Bang,0Xg68XXMRWzKQvD5S6BFvI,0.7,0.736,0.614,11,-11.124,1,0.0389,0.0237,5.84e-06,0.292,0.858,99.942,224667,4
Gimme Shelter,The Rolling Stones,Let It Bleed,6H3kDe7CGoWYBabAeVWGiD,0.76,0.634,0.63,1,-8.277,0,0.031,0.447,0.039,0.17,0.489,118.628,270773,4
What You Know,Two Door Cinema Club,Tourist History,3UjtIALeg72qmJiKPWBvM3,0.69,0.561,0.741,6,-4.239,0,0.0419,0.000715,1.4e-05,0.0822,0.776,139.001,191707,4
My Own Worst Enemy,Lit,A Place In The Sun,33iv3wnGMrrDugd7GBso1z,0.72,0.494,0.946,4,-2.757,1,0.0637,0.00129,0.0,0.398,0.741,103.408,169027,4
Little Lion Man,Mumford & Sons,Sigh No More,6JnufVNLIO5F5Lk4sEVLeI,0.7,0.517,0.481,5,-8.273,1,0.0272,0.0293,1.79e-05,0.0903,0.461,138.51,246973,4
Heartache On The Dance Floor,Jon Pardi,California Sunrise,0w3Q14i073jLoew1hgJkwD,0.72,0.596,0.834,9,-4.308,1,0.0474,0.0563,0.0,0.0866,0.618,116.0,205200,4
A Horse with No Name,America,America,54eZmuggBFJbV7k248bTTt,0.77,0.654,0.506,11,-17.18,0,0.0535,0.686,0.0155,0.155,0.831,123.179,252240,4
Ramblin' Man,Allman Brothers Band,Dreams,5cfYurP1XKldMBtvBBJiTs,0.71,0.349,0.692,1,-11.691,1,0.0338,0.462,0.00266,0.197,0.952,179.396,288507,4
Headstrong,Trapt,Trapt,1AEYT6VxrxXPMoQUxsY0E4,0.74,0.492,0.896,4,-5.819,0,0.117,0.000172,2.78e-06,0.189,0.534,184.981,285570,4
Fake It,Seether,Finding Beauty In Negative Spaces (Bonus Track Version),4eAwB5pnKFTmsgc3zWoYO0,0.75,0.611,0.95,8,-3.509,1,0.0518,0.00141,1.59e-06,0.0543,0.607,132.078,193893,4
"Paint It, Black",The Rolling Stones,Aftermath,63T7DJ1AFDD6Bn8VzG6JE8,0.78,0.464,0.795,1,-9.267,1,0.0926,0.0493,0.00244,0.399,0.612,158.691,202267,4
"Another Brick in the Wall, Pt. 2",Pink Floyd,The Wall,4gMgiXfqyzZLMhsksGmbQV,0.76,0.694,0.394,0,-15.881,1,0.0428,0.0781,0.000677,0.247,0.719,104.126,238747,4
Snow (Hey Oh),Red Hot Chili Peppers,Stadium Arcadium,2aibwv5hGXSgw7Yru8IYTO,0.79,0.427,0.9,11,-3.674,1,0.0499,0.116,1.75e-05,0.119,0.599,104.655,334667,4
Wildflowers,Tom Petty,Wildflowers,2Pr1nZpt8A8WP7QYpyq6L3,0.71,0.537,0.315,5,-13.79,1,0.0271,0.588,2.29e-05,0.206,0.575,86.813,190320,4
We Will Rock You - Remastered,Queen,News Of The World (Deluxe Remastered Version),54flyrjcdnQdco7300avMJ,0.69,0.693,0.497,2,-7.316,1,0.119,0.679,0.0,0.258,0.473,81.308,122067,4
Dragula,Rob Zombie,Hellbilly Deluxe,6Nm8h73ycDG2saCnZV8poF,0.73,0.591,0.963,0,-6.489,0,0.0531,8.74e-05,0.000107,0.0781,0.609,125.03,222827,4
Iris,The Goo Goo Dolls,Dizzy up the Girl,6Qyc6fS4DsZjB2mRW9DsQs,0.78,0.315,0.715,11,-8.072,0,0.0362,0.00125,7.97e-06,0.0942,0.497,155.925,289533,3
Looking Out for You,Joy Again,Looking Out for You,1lpLrlyweOShEKXT1bpcDd,0.73,0.682,0.9,9,-5.028,1,0.0873,0.0891,0.063,0.0685,0.937,100.721,179499,4
The Boys Are Back In Town,Thin Lizzy,Jailbreak (Deluxe Edition),43DeSV93pJPT4lCZaWZ6b1,0.74,0.445,0.706,8,-9.803,1,0.0461,0.234,0.000252,0.205,0.768,80.823,266720,4
Life in the Fast Lane - 2013 Remaster,Eagles,Hotel California (2013 Remaster),6gXrEUzibufX9xYPk3HD5p,0.73,0.667,0.755,9,-7.246,1,0.069,0.0966,6.94e-05,0.0523,0.883,109.535,286220,4
Bulls On Parade,Rage Against The Machine,Evil Empire,0tZ3mElWcr74OOhKEiNz1x,0.75,0.412,0.919,5,-7.291,1,0.184,0.0124,0.0601,0.424,0.572,166.367,229467,4
You Give Love A Bad Name,Bon Jovi,Slippery When Wet,0rmGAIH9LNJewFw7nKzZnc,0.8,0.541,0.96,0,-2.947,0,0.0505,0.0663,2.25e-06,0.344,0.812,122.803,222707,4
Broken Up,Mitchell Tenpenny,Broken Up,1Jn0osXy1WcDyniHgs67jT,0.72,0.578,0.869,2,-4.483,1,0.0355,0.0149,0.0,0.346,0.699,160.072,185023,4
Vienna,Billy Joel,The Stranger (Legacy Edition),4U45aEWtQhrm8A5mxPaFZ7,0.73,0.532,0.495,10,-6.662,1,0.0343,0.659,0.0,0.0754,0.308,124.936,214240,4
Dirt On My Boots,Jon Pardi,California Sunrise,7f08qp3HROTkfrtNpiYGGo,0.72,0.683,0.796,11,-4.179,1,0.0285,0.111,0.0,0.197,0.531,90.031,201893,4
No Rain,Blind Melon,Blind Melon,6txWz9UapYHVxEd7dDIHXT,0.74,0.389,0.476,9,-9.342,1,0.0316,0.619,5.09e-05,0.255,0.566,148.117,217107,4
Fight Song,Rachel Platten,Wildfire,37f4ITSlgPX81ad2EvmVQr,0.8,0.564,0.714,7,-4.987,1,0.129,0.0549,0.0,0.155,0.33,175.924,204013,4
Dancing in the Moonlight,King Harvest,Dancing in the Moonlight,0q21FNwES2bbtcduB6kjEU,0.71,0.657,0.435,10,-15.707,1,0.0552,0.739,0.0,0.167,0.771,135.975,181133,4
Where Is My Mind?,Pixies,Surfer Rosa (Remastered),6mcxQ1Y3uQRU0IHsvdNLH1,0.77,0.518,0.436,4,-14.134,1,0.0349,0.0157,0.000621,0.079,0.27,80.88,236973,4
"Hey Look Ma, I Made It",Panic! At The Disco,Pray for the Wicked,22oEJW6r2rMb9z4IntfyEa,0.74,0.577,0.833,5,-3.337,1,0.0695,0.0137,0.0,0.121,0.58,107.936,169667,4
T.N.T.,AC/DC,High Voltage,7LRMbd3LEoV5wZJvXT1Lwb,0.78,0.754,0.759,9,-5.218,1,0.302,0.153,0.000108,0.101,0.435,126.366,214667,4
Toes,Zac Brown Band,The Foundation,2Esf7NTKQNCPE4G17QvVCs,0.72,0.8,0.759,11,-5.398,1,0.0378,0.655,0.0,0.0897,0.821,129.979,262773,4
Bennie And The Jets - Remastered 2014,Elton John,Goodbye Yellow Brick Road (Remastered),5Wj1rJnCLpMHdLaxsFtJLs,0.74,0.665,0.673,0,-7.95,1,0.0493,0.259,7.62e-06,0.497,0.779,132.642,322549,4
Knee Deep (feat. Jimmy Buffett),Zac Brown Band,You Get What You Give (Deluxe),0b2IVjeD268pYd7VUhmtKI,0.72,0.715,0.584,8,-8.231,1,0.0296,0.432,1.41e-06,0.095,0.609,90.99,203173,4
We Didn't Start the Fire,Billy Joel,Storm Front,3Cx4yrFaX8CeHwBMReOWXI,0.75,0.712,0.967,7,-5.206,1,0.047,0.0771,0.0,0.356,0.895,145.024,287733,4
Little Talks,Of Monsters and Men,My Head Is An Animal,2ihCaVdNZmnHZWt0fvAM7B,0.79,0.457,0.757,1,-5.177,1,0.032,0.0206,0.0,0.146,0.417,102.961,266600,4
Night Shift,Jon Pardi,California Sunrise,0bPnT6i9H1p8Vd85GS6Z7I,0.72,0.63,0.754,2,-3.564,1,0.0284,0.0963,0.0,0.268,0.73,95.999,172253,4
When You Were Young,The Killers,Sam's Town,70wYA8oYHoMzhRRkARoMhU,0.76,0.467,0.988,11,-3.313,1,0.112,0.000152,0.0484,0.28,0.321,130.433,220427,4
Stairway to Heaven - Remaster,Led Zeppelin,Led Zeppelin IV (Deluxe Edition),5CQ30WqJwcep0pYcV4AMNc,0.78,0.338,0.34,9,-12.049,0,0.0339,0.58,0.0032,0.116,0.197,82.433,482830,4
Whole Lotta Love - 1990 Remaster,Led Zeppelin,Led Zeppelin II (1994 Remaster),0hCB0YR03f6AmQaHbwWDe8,0.78,0.412,0.902,9,-11.6,1,0.405,0.0484,0.131,0.405,0.422,89.74,333893,4
Cruise,Florida Georgia Line,Here's To The Good Times,0i5el041vd6nxrGEU8QRxy,0.71,0.457,0.948,10,-3.364,1,0.0354,0.0191,0.0,0.0536,0.878,148.0,208960,4
Man in the Box,Alice In Chains,Facelift,6gZVQvQZOFpzIy3HblJ20F,0.73,0.355,0.791,8,-7.565,1,0.0453,0.00045,0.0,0.0969,0.758,106.392,285200,4
Midnight Rider,Allman Brothers Band,Idlewild South (Deluxe Edition Remastered),1hHGUdFaiJHw9hVZGJWYO2,0.7,0.585,0.532,7,-9.673,1,0.0268,0.209,0.00797,0.227,0.68,94.461,180067,4
Simple,Florida Georgia Line,Can't Say I Ain't Country,4L9Ds4mpD3SuYoWwFUlv16,0.74,0.362,0.882,3,-3.717,1,0.0973,0.0791,0.0,0.15,0.864,199.811,185200,4
New Light,John Mayer,New Light,3bH4HzoZZFq8UpZmI2AMgV,0.78,0.828,0.689,7,-7.878,1,0.0326,0.325,0.0384,0.0808,0.853,123.931,216015,4
Chlorine,Twenty One Pilots,Trench,23OXdR7YuUBVWh5hSnYJau,0.77,0.609,0.674,10,-7.388,0,0.0548,0.0735,0.06,0.345,0.315,90.009,324467,4
Night Moves,Bob Seger,Night Moves,6UBjSnyP1O5W5ndJoO9vUk,0.71,0.705,0.743,1,-6.631,1,0.042,0.432,0.0133,0.103,0.374,118.552,324423,4
Drive,Incubus,Make Yourself,7nnWIPM5hwE3DaUBkvOIpy,0.75,0.645,0.792,4,-7.34,0,0.036,0.0562,0.0121,0.119,0.666,90.565,232453,4
Sedona,Houndmouth,Little Neon Limelight,2kG5litgxXvx6ZRgwO1v7W,0.68,0.396,0.677,3,-7.513,1,0.0354,0.0372,0.000137,0.112,0.249,135.177,239880,4
Hell Of A View,Eric Church,Hell Of A View,1kBx9VGumfuvlfqdlAGorE,0.72,0.689,0.582,5,-6.778,1,0.0236,0.119,0.00464,0.101,0.883,99.021,175280,4
She Will Be Loved - Radio Mix,Maroon 5,Songs About Jane: 10th Anniversary Edition,4llK75pXNWZz6KAho2Gp16,0.8,0.651,0.663,0,-5.569,0,0.0281,0.228,0.0,0.0994,0.465,102.0,259453,4
Hall of Fame (feat. will.i.am),The Script,#3,1X1DWw2pcNZ8zSub3uhlNz,0.69,0.421,0.873,10,-4.343,1,0.0565,0.0653,0.0,0.123,0.63,84.803,202533,4
