track_name,artist,album,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Beige,Yoke Lore,Goodpain,0FfZudphGgQTGeEV6AhmOs,0.71,0.434,0.677,10,-7.535,1,0.119,0.384,0.0684,0.119,0.218,167.927,204209,4
You Know It,Colony House,Only The Lonely,169pWCmfvVazzcL4EXFPgL,0.68,0.404,0.962,3,-2.901,1,0.0978,0.0352,0.0,0.146,0.572,158.121,182267,4
A-Punk,Vampire Weekend,Vampire Weekend,1595LW73XBxkRk2ciQOHfr,0.67,0.548,0.816,2,-4.478,1,0.0499,0.0104,0.0543,0.152,0.857,174.993,137760,4
Flare Guns,Quinn XCII,The Story of Us,7cM9Kqto11iJpY2RwgVJSq,0.68,0.812,0.472,1,-6.806,0,0.0603,0.26,0.0,0.285,0.457,92.951,240013,4
Body,Mother Mother,O My Heart,0VmREvheUiN0xgM5fJYQqp,0.7,0.596,0.633,10,-3.602,0,0.0594,0.131,0.0,0.343,0.473,148.09,213573,4
Him & I (with Halsey),G-Eazy,The Beautiful & Damned,5k38wzpLb15YgncyWdTZE4,0.75,0.589,0.731,2,-6.343,1,0.0868,0.0534,0.0,0.308,0.191,87.908,268867,4
killing boys,Halsey,Manic: Revenge EP,0iPDGGzC5vWQA7hMhqYieg,0.0,0.685,0.899,11,-5.796,1,0.186,0.248,0.000107,0.376,0.686,139.997,143364,4
I'm Not Mad,Halsey,Manic: Revenge EP,6Ax2HwFane3BzhGRrqiKih,0.0,0.78,0.684,0,-5.758,1,0.0636,0.17,0.0,0.105,0.732,149.916,173467,4
Baby Hotline,Jack Stauber's Micropop,Baby Hotline / Tea Errors,1R8kvV2AgNPCA2Pp4Im1Ao,0.68,0.74,0.357,0,-9.921,1,0.0352,0.377,0.047,0.328,0.453,119.973,291318,4
You should be sad,Halsey,Manic: Revenge EP,2rvFFivq9VfdZYe8Parx4i,0.0,0.591,0.585,2,-6.35,1,0.0276,0.143,0.0,0.109,0.323,110.943,205473,4
Hold Me Down,Halsey,Manic: Revenge EP,1MwAwzX43fLds8V8BP56tD,0.0,0.678,0.744,1,-4.512,0,0.0879,0.279,0.0,0.119,0.532,145.926,204785,4
Without Me,Halsey,Manic: Revenge EP,09MxCtbQStuGmBUNRJZW5M,0.0,0.752,0.488,6,-7.05,1,0.0705,0.293,9.2e-06,0.0936,0.533,136.07,201661,4
I Feel Like I'm Drowning,Two Feet,A 20 Something Fuck,3aauaXWRgwCMoykMbI0Jq1,0.76,0.717,0.577,8,-5.436,1,0.0491,0.708,0.00428,0.0899,0.235,104.927,185520,3
Way It Goes,Hippo Campus,Landmark,6CES1554HcWMIVroJfmmBm,0.64,0.542,0.906,9,-4.213,1,0.0491,0.021,0.00043,0.377,0.515,120.014,245456,4
Please Never Fall in Love Again,Ollie MN,Songs from the Swamp,42H6GeQfrBkT3vTUTdpB1M,0.68,0.646,0.0828,10,-16.205,1,0.0435,0.838,1.2e-05,0.0934,0.293,108.826,154000,4
feelings are fatal,mxmtoon,plum blossom,6GGdkwYk4NXuiIcQD16AZg,0.69,0.545,0.169,0,-16.249,1,0.132,0.908,0.0,0.0942,0.482,98.225,124853,4
Home - 2019 - Remaster,Edward Sharpe & The Magnetic Zeros,Up From Below (10th Anniversary Edition) [2019 - Remaster],7KWGfnsUU4Ri46TIvjpAPx,0.7,0.53,0.634,2,-5.759,1,0.0311,0.249,0.000622,0.0979,0.106,111.615,306373,4
Cold Cold Man,Saint Motel,My Type EP,6RKGBcDtgzXx21zUjpeu6F,0.67,0.613,0.661,9,-4.984,1,0.0263,0.00652,0.0,0.0976,0.509,110.978,230773,4
Out of My League,Fitz and The Tantrums,Out of My League,5qEn8c0MBzyRKgQq91Vevi,0.67,0.545,0.968,9,-3.553,0,0.0853,0.0387,0.00325,0.331,0.527,169.965,209386,4
Generation Why,Conan Gray,Sunset Season,79e2GU4RLPjAqnijfvsXYr,0.71,0.561,0.684,9,-8.235,1,0.0669,0.347,2.93e-06,0.122,0.528,81.977,219680,4
Like or Like Like,Miniature Tigers,Tell It to the Volcano,2laAFvo3q3GIcXX7Ql8OeD,0.65,0.752,0.533,2,-4.651,1,0.0278,0.0345,3.78e-06,0.0971,0.838,96.077,158653,4
blind,ROLE MODEL,our little angel - EP,0NuWgxEp51CutD2pJoF4OM,0.69,0.765,0.663,0,-5.223,1,0.0652,0.141,0.000297,0.0924,0.686,150.091,153293,4
See Through,The Band CAMINO,tryhard,1pJzl0YsxaWj6BbPs1mUuQ,0.65,0.577,0.811,2,-5.123,1,0.075,0.0394,0.0,0.11,0.666,92.002,181421,4
Break My Heart Again,FINNEAS,Break My Heart Again,2is19a6HY7ZdWP654IMhEE,0.73,0.402,0.151,4,-14.227,0,0.0395,0.907,0.0,0.0941,0.483,144.293,238013,4
Let's Fall in Love for the Night,FINNEAS,Blood Harmony (Deluxe),3n5te2xbUAPjzAnhLgA42z,0.72,0.737,0.408,5,-7.941,1,0.104,0.802,0.0,0.171,0.374,127.918,190348,4
Remember When,Wallows,Nothing Happens,5naar7XewEOAjOywIp6Jjq,0.7,0.504,0.708,11,-5.896,0,0.0343,0.00112,0.000424,0.788,0.51,82.009,155147,4
Guru,Coast Modern,Coast Modern,5M7IGym8CgSVOMNvDAGheL,0.65,0.76,0.674,3,-6.425,1,0.0411,0.231,0.0027,0.0728,0.797,140.022,204067,4
Sweet Hibiscus Tea,Penelope Scott,The Junkyard 2,4ZUv5GgKcziw6ZjyxUfudU,0.64,0.629,0.221,5,-10.734,1,0.0521,0.87,0.0,0.291,0.602,110.541,145344,4
2 / 14,The Band CAMINO,My Thoughts On You,2QwpEi3eNToZCCMMRcOj0u,0.65,0.607,0.709,9,-7.428,1,0.0538,0.372,0.0,0.294,0.551,97.006,163690,4
Would You Be So Kind,dodie,You - EP,3ZiuxcBeRanTjfHzVBuuQe,0.67,0.662,0.614,4,-9.621,1,0.204,0.158,0.00019,0.126,0.616,160.068,180952,4
Animal,Sir Chloe,Animal,1BBe4FJtJJosVeb2BAX0XW,0.68,0.495,0.457,7,-6.072,1,0.0306,0.407,1.25e-06,0.142,0.342,82.825,160519,4
Daft Pretty Boys,Bad Suns,Disappear Here,41d2Q6DHcM20OdzynkRtvf,0.64,0.662,0.837,8,-5.015,1,0.0582,0.0623,0.0,0.0931,0.613,136.998,187013,4
Wish You Were Sober,Conan Gray,Kid Krow,0kn2gu8Pd03DiYHzRvX2Xk,0.71,0.701,0.728,2,-5.226,1,0.0468,0.0178,0.0,0.17,0.696,91.071,168880,4
Crazier Things (with Noah Kahan),Chelsea Cutler,Crazier Things,3K7vPyMCcecKRotnu08MMP,0.68,0.635,0.274,2,-13.53,1,0.033,0.813,0.0,0.162,0.316,93.025,264585,4
Sweet Disposition,The Temper Trap,Conditions,5RoIXwyTCdyUjpMMkk4uPd,0.64,0.531,0.821,2,-6.812,1,0.0439,0.0701,0.171,0.124,0.34,129.139,230800,4
"Prune, You Talk Funny",Gus Dapperton,"Prune, You Talk Funny",6KKHXbJtnJPjla3V49YPac,0.66,0.57,0.75,10,-7.193,0,0.0383,0.0177,0.00247,0.197,0.578,140.063,212701,4
Sweet Talk,Saint Motel,saintmotelevision,6kcHg7XL6SKyPNd78daRBL,0.66,0.67,0.843,1,-4.311,1,0.0454,0.0392,0.0,0.225,0.713,117.01,192040,4
Less Than I Do,The Band CAMINO,Less Than I Do,4D7hWrWdoVToQ7Kpy0alI1,0.64,0.524,0.579,9,-6.939,1,0.0521,0.0198,3.41e-06,0.103,0.462,76.991,211694,4
Why Do You Feel So Down,Declan McKenna,What Do You Think About the Car?,5Bge1Dsqjc14hhGguYML5w,0.7,0.545,0.907,7,-5.852,1,0.0416,0.0583,0.0,0.102,0.44,114.523,220707,4
Cool Kids,Echosmith,Talking Dreams (Deluxe Edition),13P5rwmk2EsoFRIz9UCeh9,0.72,0.719,0.671,8,-6.279,1,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,237627,4
There's Still A Light In The House,Valley,MAYBE,4MIPNDbxVPWdLwH6A4nsiY,0.65,0.62,0.655,4,-8.525,1,0.0455,0.024,4.19e-05,0.301,0.335,109.987,203107,4
Space Song,Beach House,Depression Cherry,7H0ya83CMmgFcOhw0UB6ow,0.68,0.508,0.792,0,-7.311,0,0.0297,0.229,0.124,0.145,0.601,147.067,320467,4
still feel.,half•alive,"Now, Not Yet",48XkVAagIoQHCsOlJtXUd5,0.69,0.779,0.516,10,-6.467,0,0.0521,0.148,0.0,0.0492,0.715,120.026,247787,4
"I miss you, I’m sorry",Gracie Abrams,minor,4nyF5lmSziBAt7ESAUjpbx,0.72,0.445,0.455,7,-6.405,1,0.0575,0.731,1.47e-06,0.124,0.151,109.885,167538,5
Another Day in Paradise,Quinn XCII,Change of Scenery,4gHSezW5CHZCvjAUjF2pd5,0.64,0.652,0.802,11,-5.308,1,0.0669,0.161,0.0,0.143,0.559,167.952,255000,5
Robin Hood,Anson Seabra,Robin Hood,5dyihZecYMcEPq09Bk2OL2,0.7,0.634,0.153,4,-14.409,1,0.0622,0.952,0.0,0.134,0.318,77.77,221538,4
You're Somebody Else,flora cash,"Baby, It's Okay",6iWEhoALoBFnQMNVhYY0Sc,0.72,0.706,0.46,1,-9.061,1,0.0296,0.847,0.00796,0.106,0.23,102.984,219013,4
Tommy's Party,Peach Pit,Being So Normal,5OuJTtNve7FxUX82eEBupN,0.68,0.565,0.438,7,-8.722,1,0.0311,0.122,0.0469,0.108,0.211,133.949,361760,4
Kyoto,Phoebe Bridgers,Punisher,49UDOG8DoBajXTJSTqfRMg,0.67,0.599,0.742,11,-6.886,1,0.0419,0.0488,0.32,0.0916,0.493,131.014,184524,4
I'm Yer Dad,GRLwood,Daddy,0GxbglYySl18aZDIaGu1RU,0.69,0.551,0.953,0,-4.695,1,0.17,0.0106,0.474,0.118,0.176,128.462,144109,4
Anna Sun,WALK THE MOON,Walk The Moon,3e0yTP5trHBBVvV32jwXqF,0.65,0.472,0.844,10,-6.578,1,0.054,0.00173,0.0,0.24,0.34,140.034,321280,4
Lucky,Chelsea Cutler,How To Be Human,0AnZrWo2TuUX5BnFjsoy3N,0.67,0.774,0.253,2,-9.61,1,0.0491,0.334,1.36e-06,0.221,0.606,92.122,148973,4
Televised,HUNNY,Windows I,35Ki1lvKPC2sFBD3GmKdRG,0.67,0.591,0.746,8,-7.762,1,0.0444,0.000729,0.0,0.127,0.432,107.965,194717,4
All Love,FLETCHER,you ruined new york city for me,7iv32XEy2HlM7PqQO4lp5f,0.69,0.665,0.488,4,-7.177,1,0.0981,0.272,0.000261,0.181,0.477,142.087,193600,4
Control,Halsey,BADLANDS (Deluxe),3SKzTIl9mW0DadTys9SFo3,0.71,0.549,0.675,4,-5.637,0,0.0332,0.399,0.0,0.181,0.206,119.898,214762,4
What Once Was,Her's,Songs of Her's,1XrSjpNe49IiygZfzb74pk,0.69,0.526,0.877,3,-4.369,0,0.033,0.172,0.0108,0.223,0.436,145.568,255067,3
Nice Boys,TEMPOREX,Care,5R4fSg6JqyfT2IQLC4D7GW,0.69,0.557,0.672,2,-10.802,1,0.104,0.478,0.803,0.223,0.324,75.108,180800,4
Young Folks,Peter Bjorn and John,Writer's Block,6M6UoxIPn4NOWW0x7JPRfv,0.64,0.701,0.815,0,-5.995,1,0.038,0.0172,0.000627,0.0969,0.67,138.142,279027,4
Walls Could Talk,Halsey,hopeless fountain kingdom (Deluxe),5ln5yQdUywVbf8HhFsOcd6,0.73,0.626,0.423,1,-6.035,1,0.0513,0.128,0.0,0.18,0.571,95.162,101790,4
I Wanna Get Better,Bleachers,Strange Desire,1BwhFXqoIsePt21WyWIttb,0.65,0.446,0.915,9,-6.221,1,0.141,0.00281,3.87e-05,0.218,0.398,190.013,204520,4
Good Nights (feat. Mascolo),Whethan,"Life of a Wallflower, Vol. 1",08Kj0lvbsqAxzeUOBYZRL6,0.67,0.849,0.483,6,-7.114,0,0.291,0.443,0.000141,0.0786,0.282,101.015,165618,4
1901,Phoenix,Wolfgang Amadeus Phoenix,3FM33HqRlV7J1QJoPOnd2u,0.67,0.591,0.831,0,-5.647,1,0.0415,0.0605,4.67e-05,0.19,0.705,144.084,193107,4
Nostalgic,A R I Z O N A,ASYLUM,65SjaqhfKeFhmXprzlzyn4,0.69,0.691,0.538,0,-9.952,1,0.103,0.246,0.163,0.178,0.329,99.972,182668,4
Hidden In the Sand,Tally Hall,Marvin's Marvelous Mechanical Museum,0RjG5JmdOWXAR68dGlKBA5,0.67,0.547,0.287,6,-12.28,1,0.149,0.514,0.774,0.119,0.177,120.792,112960,4
rue,girl in red,rue,6lhuBaygBqxBjdcXrM685k,0.73,0.575,0.72,4,-10.72,0,0.0539,0.0956,0.0587,0.18,0.326,124.987,216634,4
Break My Heart Again,FINNEAS,Blood Harmony (Deluxe),7gGBgh0bVxHPgZjA505bo9,0.71,0.402,0.151,4,-14.228,0,0.04,0.907,0.0,0.0941,0.489,144.069,238013,4
Weekend Friend,Goth Babe,Weekend Friend,2d3QlXE6FXFDeodiS66yjM,0.67,0.409,0.594,1,-9.725,1,0.031,0.032,0.0391,0.0904,0.212,110.187,209455,4
Cardiac Arrest,Bad Suns,Language & Perspective,6zQyu8L8yUuJkl6LbQ6iKU,0.63,0.616,0.88,1,-3.59,1,0.042,0.0521,0.000717,0.0539,0.751,94.011,182518,4
Cool Again,Shoffy,Lenses,1LywMukB9j93vLrxHIyc6U,0.67,0.803,0.449,11,-6.861,1,0.0745,0.443,3.32e-05,0.127,0.655,90.077,191935,4
Cold,Boy In Space,Cold,5jYe1mOKg5zUx0enf1DOdz,0.7,0.711,0.412,9,-6.827,1,0.0445,0.184,0.0,0.0546,0.186,130.015,203538,4
"Soldier, Poet, King",The Oh Hellos,Dear Wormwood,26ky3sBMKv31Kpvil5pGDh,0.7,0.347,0.769,8,-7.747,1,0.0614,0.0322,0.000737,0.117,0.524,118.074,165680,4
Someone To You,BANNERS,Someone To You,6cufDC8WB5AZNSL3ZH2mgV,0.74,0.518,0.936,2,-3.685,1,0.0447,0.00554,0.0,0.258,0.667,75.002,219813,4
Freaks,Surf Curse,Buds,0HUTL8i4y4MiGCPId7M7wb,0.69,0.346,0.944,9,-9.874,1,0.0485,4.16e-05,0.565,0.0546,0.403,179.63,147036,4
Turn the Lights Off,Tally Hall,Good & Evil,3xpdefOloYCBXd3UR6MVyM,0.66,0.392,0.702,6,-6.509,1,0.0848,0.137,0.0,0.109,0.771,188.606,176627,4
Am I High Rn (feat. blackbear),Quinn XCII,A Letter To My Younger Self,1db6ixe9nX6cqt2V1DYZnW,0.66,0.712,0.497,4,-7.943,1,0.0639,0.513,2.52e-06,0.303,0.457,93.953,199880,4
Straightjacket,Quinn XCII,The Story of Us,51LIqkda3pTeECZUhMnool,0.66,0.838,0.546,5,-6.811,0,0.295,0.153,0.0,0.0656,0.745,137.027,206533,4
Nobody,Mitski,Be the Cowboy,6bTn1ovliI0OkjUNkiMBJq,0.67,0.398,0.716,0,-5.254,1,0.0392,0.0764,0.0,0.0848,0.494,117.295,193429,4
Checkmate,Conan Gray,Kid Krow,3SnpCALgmzVy7k07aAXbuA,0.69,0.512,0.716,1,-4.13,1,0.304,0.0669,9.04e-06,0.147,0.703,151.484,148280,4
Twisted,MISSIO,Loner,4TQcARE7Fd58akNhr3N7AE,0.7,0.577,0.789,2,-4.661,1,0.0427,0.00532,0.0105,0.214,0.149,97.52,222707,3
I Threw Glass at My Friend's Eyes and Now I'm on Probation,Destroy Boys,"Sorry, Mom",2NBxGmbCTLArOiMyWEWsPE,0.66,0.457,0.943,1,-5.271,0,0.0768,0.216,0.000245,0.206,0.373,101.837,157440,4
Stay Away (feat. Machine Gun Kelly & Goody Grace),MOD SUN,Stay Away (feat. Machine Gun Kelly & Goody Grace),00okrW9OfjmG0PZJSY3fJd,0.67,0.667,0.636,8,-5.669,1,0.082,0.022,0.0,0.0908,0.152,158.058,151891,4
Talia,King Princess,Talia,53jbdPQBaH6WaQvW0zmGBs,0.68,0.401,0.507,2,-7.001,1,0.089,0.549,0.0,0.164,0.236,180.159,207720,4
Everything Stays (feat. Olivia Olson),Adventure Time,"Adventure Time, Vol. 3 (Original Soundtrack)",2jnOUdpaFKr9koG1Vtbj6v,0.65,0.475,0.102,7,-17.592,1,0.0432,0.94,1.78e-06,0.122,0.347,85.168,95059,4
Some Kind Of Drug (feat. Marc E. Bassy),G-Eazy,When It's Dark Out,1Bqxj0aH5KewYHKUg1IdrF,0.68,0.586,0.525,0,-8.968,1,0.498,0.0705,0.0,0.0729,0.491,126.51,222467,4
Gold,Kiiara,low kii savage,6ZSO7kPn8IMJFymyticbJO,0.69,0.6,0.412,8,-9.343,1,0.344,0.615,0.0025,0.134,0.408,113.049,225882,5
Idle Town,Conan Gray,Sunset Season,0cXRafInOlc1QH519RXltN,0.68,0.606,0.478,7,-6.035,1,0.0276,0.872,2.02e-05,0.106,0.266,77.086,237920,4
Girls Like Girls,Hayley Kiyoko,This Side of Paradise - EP,3dNjUFt6EFU4Gq6Q5vfJqf,0.69,0.611,0.701,6,-5.235,1,0.0248,0.0109,9.83e-06,0.0994,0.604,142.027,229656,4
Ghosting,Mother Mother,O My Heart,3vZUC1m6QVm7urnN6lcF64,0.67,0.606,0.618,11,-5.1,1,0.0258,0.325,0.0019,0.108,0.237,92.061,285987,4
What They'll Say About Us,FINNEAS,What They'll Say About Us,27Y1N4Q4U3EfDU5Ubw8ws2,0.72,0.535,0.314,7,-12.823,0,0.0408,0.895,0.00015,0.0874,0.0663,145.095,187601,4
In My Head,Peter Manos,In My Head,3bne7Qit5AbHkX6kWDItYP,0.71,0.499,0.181,9,-15.359,0,0.0429,0.745,0.00123,0.106,0.0747,111.956,214533,4
Campus,Vampire Weekend,Vampire Weekend,7ui9Qq4JcPGcd3xWOeXhHp,0.64,0.524,0.709,7,-5.874,1,0.0632,0.224,0.193,0.0849,0.584,108.68,176467,3
cliché,mxmtoon,plum blossom,2h3Q3wDxLNfBh0yX8d3jib,0.68,0.541,0.208,1,-17.989,0,0.368,0.908,0.0,0.163,0.65,94.927,184272,4
Without Me (with Juice WRLD),Halsey,Without Me (with Juice WRLD),6Zc5f20q7sOe1IC1c1jQvZ,0.69,0.744,0.514,6,-6.103,1,0.0746,0.355,0.0,0.184,0.449,136.013,228816,4
Daphne Blue,The Band CAMINO,tryhard,2FhJvFKyZng57iVQmFayVw,0.63,0.567,0.925,1,-2.775,0,0.0906,0.00239,0.0054,0.348,0.704,118.006,182840,4
6's to 9's (feat. Rationale),Big Wild,Superdream,4DAaQ5InUO23d8yNRbB0Yj,0.67,0.714,0.663,8,-5.799,1,0.0694,0.145,0.0,0.264,0.64,95.497,206073,4
Dream Sweet in Sea Major,Miracle Musical,Hawaii: Part II,3RznzRnsl8mzP63l4AF2M7,0.64,0.341,0.426,0,-11.194,1,0.0416,0.919,0.0673,0.106,0.187,169.986,420012,4
Alrighty Aphrodite,Peach Pit,Being So Normal,6OiRh4kttAs1YWglvTcYkB,0.68,0.534,0.724,6,-4.675,0,0.0495,0.00605,0.0929,0.108,0.503,81.846,207813,4
shut up,Greyson Chance,portraits,65mPCrY32YMQlBnmWVrKNa,0.67,0.821,0.448,9,-4.33,1,0.0468,0.296,3.26e-06,0.0683,0.45,105.006,170364,4
Saint Bernard,Lincoln,Saint Bernard,3JPnVN4wYlmQnuD7OgDx88,0.63,0.695,0.232,1,-11.01,1,0.0972,0.825,0.0,0.59,0.451,100.488,103343,4
Rollercoaster,Bleachers,Strange Desire,5L95vS64rG1YMIFm1hLjyZ,0.65,0.421,0.79,10,-6.227,1,0.0538,0.00205,0.000309,0.148,0.279,162.024,188867,4
Undercover Martyn,Two Door Cinema Club,Tourist History,0Hrd6CSafHHqKptyFppmqH,0.65,0.442,0.872,2,-5.072,1,0.123,0.00025,1.74e-05,0.0602,0.568,159.867,167773,4
Wrecking Ball,Mother Mother,O My Heart,2y51QpLzI5qbWfCcSx9Tu1,0.67,0.664,0.797,7,-4.473,1,0.0362,0.194,0.0,0.337,0.284,97.004,194320,4
The Village,Wrabel,The Village,6epvwUINain4iSHCTWA0sj,0.68,0.55,0.363,5,-7.326,1,0.0336,0.534,0.0,0.128,0.286,121.94,230293,4
Favorite T-Shirt,Jake Scott,Year of the Sunflower,55p8TQ1ggGYOO1gLQrC52D,0.67,0.85,0.556,9,-8.143,1,0.0927,0.106,0.0,0.144,0.883,114.987,184440,4
U & Us,Quinn XCII,From Michigan With Love,6SL7KzIA96f0HiKjuv7tED,0.66,0.598,0.73,4,-7.871,1,0.0423,0.087,0.00268,0.186,0.264,130.039,226000,4
When I'm Down,Whethan,When I'm Down,556l9P7WVZVyYUBjT1YFTT,0.68,0.827,0.769,7,-4.058,1,0.126,0.209,9.54e-05,0.091,0.491,93.986,164681,4
Feeling Lonely,boy pablo,Soy Pablo,5uIRujGRZv5t4fGKkUTv4n,0.69,0.635,0.537,6,-10.45,0,0.0536,0.014,3.72e-05,0.103,0.885,117.942,197947,4
People I Don't Like,UPSAHL,People I Don't Like,5srKMwXoeyrRnyTnNbpgIW,0.67,0.747,0.573,11,-6.562,0,0.295,0.268,0.0,0.302,0.551,90.036,142766,4
midnight love,girl in red,midnight love,1P7tiVl5hgemZuH8oNyP6C,0.7,0.415,0.472,2,-11.203,0,0.0889,0.762,0.0741,0.111,0.34,120.31,194204,4
Drifting Away,khai dreams,Summer Is Like a Dream,6R5JpLDVRgRI6P2OQCjA4n,0.65,0.521,0.268,1,-15.199,1,0.0407,0.739,0.177,0.0718,0.272,119.879,192500,4
Talk to Me,Cavetown,Dear.,3znD2JTezT8ZLkp2pmft2l,0.67,0.626,0.323,4,-9.607,1,0.0339,0.667,0.0,0.0605,0.234,130.082,277327,4
Mind Over Matter,Young the Giant,Mind Over Matter,5Az8KU81g2aLBbJN67F2CI,0.69,0.466,0.763,0,-4.448,1,0.0318,0.000501,0.0,0.0973,0.293,154.914,244693,4
Can I Believe You,Fleet Foxes,Shore,3pYB28IRzhtR5cHXLINchp,0.7,0.514,0.755,11,-8.455,1,0.03,0.354,0.0664,0.144,0.599,77.415,244187,4
Sick of Losing Soulmates,dodie,Sick of Losing Soulmates,4hjbxjZpJ8H6qRCzDOGI0M,0.65,0.478,0.241,2,-17.122,1,0.0386,0.716,0.216,0.354,0.11,75.285,267360,4
Summer Love - Recorded at Spotify Studios NYC,Chelsea Cutler,Spotify Singles,3LSnp6mtKiVXCJwsmOvfMd,0.63,0.667,0.302,4,-11.633,0,0.0377,0.198,1.18e-05,0.101,0.239,81.966,214381,4
Garden Song,Phoebe Bridgers,Punisher,5uQRmdIqyMmKPWJcot4UmV,0.67,0.528,0.273,0,-16.623,1,0.132,0.864,0.00617,0.111,0.158,98.311,219682,4
Lost In The Wild,WALK THE MOON,What If Nothing,0M1A9wInEHilyWkh4I8tWo,0.73,0.483,0.77,6,-4.829,0,0.0512,0.007,0.0,0.182,0.386,132.992,235960,4
A Letter To My Younger Self (feat. Logic),Quinn XCII,A Letter To My Younger Self,73681b7Hc0THHGZrSzl75y,0.65,0.822,0.834,6,-2.879,0,0.0663,0.0358,0.0,0.0461,0.77,115.006,212013,4
2 birds,mike.,2 birds,7rb09YimksJ3XH7mmT0Uwv,0.67,0.805,0.554,7,-6.232,0,0.071,0.0694,1.1e-05,0.0718,0.316,100.949,183200,4
Monster,dodie,Human,2MKIadkPrRqaivpyn6cnI0,0.65,0.831,0.606,9,-7.694,1,0.107,0.694,0.000109,0.0635,0.944,100.013,245847,4
Fix It to Break It,Clinton Kane,Fix It to Break It,1uviKYHZuM4uINK33F7sCt,0.69,0.493,0.461,2,-8.524,1,0.0456,0.845,0.0,0.115,0.35,51.414,198799,4
Surprise Party (feat. Blackbear),Hoodie Allen,Happy Camper,5UiT4e4DHwZrcVIXojU5um,0.66,0.671,0.699,6,-4.224,0,0.0647,0.00453,0.000277,0.173,0.379,72.946,188040,4
Sleepyhead,Passion Pit,Manners,4prEPl61C8qZpeo3IkYSMl,0.66,0.568,0.719,8,-5.406,1,0.0354,0.0892,1.84e-06,0.233,0.539,106.036,174760,4
First Day Of My Life,Bright Eyes,"I'm Wide Awake, It's Morning",5OiaAaIMYlCZONyDBxqk4G,0.7,0.468,0.201,4,-17.024,1,0.0388,0.915,8.28e-05,0.0952,0.383,94.422,188800,4
Can't Help Falling in Love,Christian Leave,Hope,6VrAgFXBbRX2PkT92lAoKK,0.66,0.608,0.269,0,-7.201,1,0.0329,0.983,1.96e-06,0.337,0.389,126.372,135714,3
minimal,ROLE MODEL,minimal,28sNP4vXS6EtFr2VKPhCTQ,0.64,0.575,0.679,1,-4.442,1,0.0432,0.547,0.0,0.34,0.204,169.886,163340,3
baseball,Hippo Campus,warm glow,5lO1htX1UPjwyItDLurhR5,0.61,0.602,0.915,9,-3.62,1,0.0541,0.0034,0.0,0.0967,0.581,111.512,198107,4
Cemetery,COIN,Dreamland,5czZkLGepjburbkbEaCfm4,0.64,0.652,0.8,9,-7.37,1,0.0313,0.124,1.87e-05,0.121,0.933,126.985,177107,4
All The Time,Bahamas,Bahamas Is Afie,0qI1W6chJgvrSAzAkX9JBa,0.66,0.711,0.464,4,-4.816,0,0.0488,0.648,0.00373,0.0846,0.507,127.274,234973,4
I Don't Know You,The Marías,I Don't Know You,4cJOLN346rtOty3UPACsao,0.67,0.884,0.333,9,-9.753,0,0.0617,0.293,0.0205,0.103,0.587,118.065,209450,4
Thunder,Roy Blair,Cat Heaven,0afGLa6wcYiLLXFZ48ZQpY,0.65,0.667,0.316,0,-9.132,1,0.0262,0.0292,0.00613,0.147,0.156,100.998,313663,4
Now Or Never,Halsey,hopeless fountain kingdom (Deluxe),7i2DJ88J7jQ8K7zqFX2fW8,0.69,0.67,0.585,6,-4.861,0,0.0354,0.107,1.11e-06,0.131,0.447,110.03,214802,4
Down,G-Eazy,Down,3tLhjMOfbdRGQNudmIABp4,0.69,0.797,0.853,0,-4.269,1,0.105,0.000699,0.0,0.118,0.595,98.043,217867,4
Amour plastique,Videoclub,Amour plastique,7M3HuQRRAm1QD4kftmq0bb,0.73,0.7,0.354,6,-14.043,0,0.0345,0.765,0.00158,0.128,0.245,119.965,227027,4
Everytime,boy pablo,Roy Pablo,4zvHZWOGyL7WcmqHOgtGCW,0.68,0.431,0.663,2,-10.066,1,0.0351,0.0249,0.0397,0.117,0.855,203.908,172941,4
Colors,Halsey,BADLANDS,1TnUURhehaoMWKAqQtirm6,0.71,0.512,0.812,1,-4.809,1,0.0617,0.0534,0.0,0.092,0.521,100.02,249500,4
Peach Pit,Peach Pit,Sweet FA,0ZK8TGOsngrstVPsnrHbK1,0.67,0.515,0.804,6,-5.345,0,0.0398,0.00322,0.00229,0.149,0.298,123.969,287080,4
I Just Wanna Shine,Fitz and The Tantrums,All the Feels,4GZ3YCkuH0VvTluVLwUp4g,0.64,0.705,0.918,6,-2.77,0,0.0684,0.04,9.3e-05,0.0803,0.546,92.511,207925,4
Morocco,Moon Taxi,Mountains Beaches Cities,0ecM7uGyjgJnBliXS2fPP9,0.62,0.617,0.892,1,-3.143,0,0.0489,0.0169,0.000202,0.224,0.596,115.082,208053,4
Virtual Aerobics,Wallows,Virtual Aerobics,1fpGZJnHXFEbq8UIWIKmHH,0.66,0.775,0.55,9,-3.765,1,0.0345,0.183,0.0,0.0434,0.72,109.952,122333,4
First,Cold War Kids,Hold My Home,3omXshBamrREltcf24gYDC,0.67,0.468,0.692,2,-4.015,1,0.0295,0.0202,2.39e-06,0.523,0.561,78.009,200360,4
