track_name,artist,album,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Bad Energy,Juice WRLD,Legends Never Die,7d94IqWX2UmSKMGUYSGFJG,0.79,0.654,0.452,7,-6.36,1,0.0439,0.17,0.0,0.114,0.532,138.034,186749,4
No Idea,Don Toliver,Heaven Or Hell,7AzlLxHn24DxjgQX73F9fU,0.83,0.652,0.631,6,-5.718,0,0.0893,0.524,0.000579,0.165,0.35,127.998,154424,4
Heart Of Glass (Live from the iHeart Festival),Miley Cyrus,Heart Of Glass / Midnight Sky,5i7ThJfYLAzp2DyZuFpF6j,0.84,0.58,0.908,4,-5.303,1,0.0341,0.000335,4.84e-05,0.087,0.427,115.016,213672,4
Trust,Brent Faiyaz,Lost,0oufSLnKQDoBFX5mgkDCgR,0.8,0.764,0.394,8,-8.559,1,0.154,0.224,8.71e-05,0.119,0.471,92.011,158421,4
EARFQUAKE,"Tyler, The Creator",IGOR,5hVghJ4KaYES3BFUATCYn0,0.81,0.554,0.498,9,-8.866,1,0.0685,0.23,5.98e-06,0.795,0.413,79.635,190067,4
Rich Nigga Shit (feat. Young Thug),21 Savage,SAVAGE MODE II,3ruoIF2UnoXdzK8mR61ebq,0.79,0.825,0.733,1,-5.625,0,0.0969,0.349,0.0,0.112,0.62,97.974,190331,4
Lets Link,WhoHeem,Lets Link,6fMzgFFGzWCwiHMzDzNpp5,0.75,0.839,0.683,10,-9.232,0,0.165,0.00667,0.0,0.241,0.522,120.003,159955,4
Tommy Lee (feat. Post Malone),Tyla Yaweh,Tommy Lee (feat. Post Malone),5QZKcQDp0tCcvMdyqEciBV,0.8,0.457,0.621,10,-5.923,1,0.138,0.218,0.0,0.0944,0.634,85.359,224638,3
Let Me Know (I Wonder Why Freestyle),Juice WRLD,Let Me Know (I Wonder Why Freestyle),3wwo0bJvDSorOpNfzEkfXx,0.79,0.635,0.537,7,-7.895,0,0.0832,0.172,0.0,0.418,0.383,125.028,215381,4
Black & White,Juice WRLD,Goodbye & Good Riddance,1fCeXjoRExPP2qwSBh2aST,0.79,0.776,0.736,7,-4.612,1,0.247,0.0802,0.0,0.159,0.233,147.946,186945,4
HUMBLE.,Kendrick Lamar,DAMN.,7KXjTSCq5nL1LoYtL7XAwS,0.82,0.908,0.621,1,-6.638,0,0.102,0.000282,5.39e-05,0.0958,0.421,150.011,177000,4
BLIND (feat. Young Thug),DaBaby,BLAME IT ON BABY (DELUXE),2T5NBwKRySiCR78vVk08vr,0.8,0.709,0.679,11,-6.503,0,0.346,0.0115,0.0,0.0971,0.754,162.973,153467,4
The Bigger Picture,Lil Baby,The Bigger Picture,44gRhRi2OhEf7moAUj6MD1,0.79,0.59,0.618,1,-5.756,1,0.334,0.0127,0.0,0.244,0.153,96.459,252729,3
P2,Lil Uzi Vert,Eternal Atake,3kW4z2pIj5VY5fLjBrMRL5,0.79,0.775,0.72,11,-5.353,0,0.193,0.0236,0.0,0.114,0.49,155.086,234627,4
"...And To Those I Love, Thanks For Sticking Around",$uicideBoy$,STOP STARING AT THE SHADOWS,41LhQUkElADQ5YUbpYv2D0,0.82,0.792,0.512,2,-6.875,1,0.0408,0.13,8.82e-05,0.14,0.11,113.978,168490,4
Sanguine Paradise,Lil Uzi Vert,Sanguine Paradise,3XiNC94b4Tq1xwv70sQJGN,0.77,0.729,0.603,6,-6.736,0,0.0666,0.0948,0.0,0.113,0.207,134.972,243976,4
Broke In A Minute,Tory Lanez,The New Toronto 3,4xqIYGwwZTEem9U8A42SPF,0.78,0.929,0.7,0,-5.595,0,0.0906,0.144,0.0,0.349,0.802,120.009,132024,4
gone girl,iann dior,Industry Plant,3iH29NcCxYgI5shlkZrUoB,0.79,0.677,0.714,11,-5.637,1,0.0287,0.162,0.0,0.0717,0.355,94.956,136568,4
Took Her To The O,King Von,Levon James,7fEoXCZTZFosUFvFQg1BmW,0.78,0.82,0.592,1,-7.002,1,0.29,0.0149,4.71e-06,0.121,0.4,159.98,196180,4
Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,Hollywood's Bleeding,7CZyCXKG6d5ALeq41sLzbw,0.8,0.499,0.8,1,-2.665,0,0.0502,0.0906,0.0,0.147,0.272,139.919,229573,4
SUGAR,BROCKHAMPTON,GINGER,6U0FIYXCQ3TGrk4tFpLrEA,0.81,0.453,0.538,1,-8.212,1,0.0638,0.449,0.0,0.19,0.516,122.973,204533,4
Don't,Bryson Tiller,T R A P S O U L,3pXF1nA74528Edde4of9CC,0.79,0.765,0.356,11,-5.556,0,0.195,0.223,0.0,0.0963,0.189,96.991,198293,4
Self Care,Mac Miller,Swimming,5bJ1DrEM4hNCafcDd1oxHx,0.79,0.52,0.538,1,-8.109,1,0.206,0.367,0.00187,0.119,0.177,141.894,345133,4
I,Lil Skies,Shelby,4ZT9FnbFu1PaBfV3itxiqT,0.78,0.649,0.453,6,-7.28,1,0.085,0.627,0.0,0.116,0.431,99.183,181891,4
Up Up And Away,Juice WRLD,Legends Never Die,7pbg3ABlAZv2NiIdKbBBFm,0.78,0.661,0.665,4,-6.356,0,0.053,0.538,0.0,0.0981,0.486,75.059,147548,4
1400 / 999 Freestyle,Trippie Redd,A Love Letter To You 3,75lcPkAkUsKWHGBlGM476R,0.78,0.825,0.572,6,-6.067,0,0.0864,0.0079,0.0,0.113,0.568,141.991,175954,4
Suge,DaBaby,Baby On Baby,2gwkD6igEhQbDQegRCcdoB,0.79,0.876,0.662,2,-6.482,0,0.426,0.0608,0.0,0.127,0.844,75.445,163320,4
I Think I'm OKAY (with YUNGBLUD & Travis Barker),Machine Gun Kelly,Hotel Diablo,2gTdDMpNxIRFSiu7HutMCg,0.81,0.628,0.744,7,-4.718,1,0.0379,0.0257,0.0,0.313,0.277,119.921,169397,4
Love Galore (feat. Travis Scott),SZA,Ctrl,0q75NwOoFiARAVp4EXU4Bs,0.78,0.795,0.594,0,-6.2,1,0.0747,0.111,0.0,0.162,0.409,135.002,275080,4
God's Plan,Drake,Scorpion,6DCZcSspjsKoFjzjrWoCdn,0.83,0.754,0.449,7,-9.211,1,0.109,0.0332,8.29e-05,0.552,0.357,77.169,198973,4
Go Stupid,Polo G,THE GOAT,4PklAHGXT5ityno3IA8SKd,0.78,0.92,0.833,1,-3.18,1,0.253,0.0277,0.0,0.0596,0.645,141.034,165726,4
No Hands (feat. Roscoe Dash & Wale),Waka Flocka Flame,Flockaveli,03tqyYWC9Um2ZqU0ZN849H,0.76,0.76,0.595,1,-6.366,1,0.0391,0.00544,0.0,0.241,0.361,131.497,263773,4
Heart On Ice,Rod Wave,PTSD,6fWa5CRgy0z30OeGZyMBvD,0.78,0.733,0.389,10,-8.468,0,0.0738,0.0513,0.0,0.141,0.244,157.878,159670,3
See You Again (feat. Kali Uchis),"Tyler, The Creator",Flower Boy,7KA4W4McWYRpgf0fWsJZWB,0.79,0.558,0.559,6,-9.222,1,0.0959,0.371,7.49e-06,0.109,0.62,78.558,180387,4
Psycho (feat. Ty Dolla $ign),Post Malone,beerbongs & bentleys,3swc6WTsr7rl9DqQKQA55C,0.81,0.75,0.56,8,-8.094,1,0.105,0.546,0.0,0.111,0.459,140.06,221440,4
Eyes Blue Like The Atlantic (feat. Subvrbs),Sista Prod,Eyes Blue Like The Atlantic (feat. Subvrbs),0qUcpOOna3kkrwfqky85e1,0.84,0.768,0.339,0,-13.169,1,0.777,0.608,0.000956,0.261,0.568,76.229,154599,4
Titanic,Juice WRLD,Legends Never Die,1YM6c2sxbf2Jacl9IFgn4I,0.78,0.567,0.545,1,-6.668,0,0.0448,0.168,0.0,0.112,0.234,174.146,176650,4
Exchange,Bryson Tiller,T R A P S O U L,43PuMrRfbyyuz4QpZ3oAwN,0.79,0.525,0.433,6,-10.598,1,0.185,0.107,0.0,0.135,0.276,160.108,194613,4
Hate The Way (feat. blackbear),G-Eazy,Hate The Way (feat. blackbear),3QGppKBPd9gHOgHJzRbVIw,0.8,0.569,0.865,4,-3.844,0,0.266,0.0673,0.0,0.312,0.361,82.011,214363,4
My Window (feat. Lil Wayne),YoungBoy Never Broke Again,Top,7IECs9d4Rrlpa7tiHOCE1w,0.78,0.778,0.662,8,-6.081,0,0.308,0.187,0.0,0.116,0.571,149.935,192000,4
Hope,XXXTENTACION,?,2ZRo7axmMPeSVUvDbGkJah,0.83,0.592,0.457,9,-6.081,0,0.0603,0.661,0.000331,0.146,0.225,146.04,110886,4
bloody valentine,Machine Gun Kelly,Tickets To My Downfall,6mADjHs6FXdroPzEGW6KVJ,0.8,0.533,0.858,2,-4.212,1,0.0766,0.00021,0.0,0.148,0.506,160.057,205159,4
LOVE. FEAT. ZACARI.,Kendrick Lamar,DAMN.,6PGoSes0D9eUDeeAafB2As,0.79,0.8,0.585,10,-7.343,1,0.0924,0.264,0.0,0.153,0.779,126.058,213400,4
the remedy for a broken heart (why am I so in love),XXXTENTACION,?,4UKCKdYiLN6IMA5ZESUTL7,0.83,0.699,0.304,1,-11.192,1,0.0993,0.779,0.000993,0.137,0.271,119.705,160184,4
Kid That Kidd (feat. Future and Doe Boy),Trippie Redd,Pegasus,6EudabsFkMkxL9ZDVDqn0W,0.7,0.618,0.4,1,-9.776,1,0.0734,0.000235,0.0,0.738,0.133,75.047,217587,4
Yes Indeed,Lil Baby,Harder Than Ever,6vN77lE9LK6HP2DewaN6HZ,0.79,0.963,0.346,5,-9.309,0,0.53,0.0355,0.0,0.108,0.562,119.957,142273,4
Captain Hook,Megan Thee Stallion,Suga,1E3VQQWFQAPJkXfYHjqWoI,0.78,0.863,0.633,10,-5.002,0,0.287,0.0118,0.0,0.285,0.545,163.991,176750,4
Noticed,Lil Mosey,Northsbest (Extended),7zLYKWcXnYeHHWidalz7rj,0.8,0.699,0.558,11,-7.622,1,0.0603,0.462,0.0,0.116,0.493,79.992,165000,4
Never Change (feat. Future),Trippie Redd,Pegasus,6BfdcIPOdGPMxlLKhgDW4f,0.73,0.345,0.749,5,-6.065,0,0.163,0.121,0.0,0.187,0.613,154.984,173846,4
Graduation (with Juice WRLD),benny blanco,Graduation (with Juice WRLD),6cjSh516BbrNUs213jDAGm,0.8,0.731,0.65,0,-5.286,1,0.271,0.107,0.0,0.124,0.605,154.968,177847,4
Truth Hurts,Lizzo,Cuz I Love You (Super Deluxe),3HWzoMvoF3TQfYg4UPszDq,0.79,0.715,0.624,4,-3.046,0,0.114,0.11,0.0,0.123,0.412,158.087,173325,4
Stuck In A Dream (feat. Gunna),Lil Mosey,Certified Hitmaker,7iHHxY2NLlJRAmlAmC4ahQ,0.79,0.748,0.648,10,-6.445,0,0.0816,0.484,0.0,0.126,0.726,139.952,123560,4
Young Wheezy (with Gunna),NAV,Emergency Tsunami,0bMyxvtbPa7HFemLjzw0xX,0.75,0.917,0.529,1,-3.785,0,0.101,0.00998,0.0,0.0884,0.289,122.0,151481,4
Suicidal,YNW Melly,Melly vs. Melvin,1iSqfoUFnQwV0QW1EfUit8,0.81,0.735,0.369,9,-9.682,0,0.0688,0.334,0.0,0.126,0.235,140.004,222997,4
Ruthless (Nice Guys Always Finish Last),MarMar Oso,Oso Different,6HeCk6yewXH7WO4D93eub9,0.8,0.724,0.269,5,-15.465,1,0.0456,0.388,0.0,0.0808,0.866,86.042,233023,4
GOSHA,$NOT,- TRAGEDY +,0j8ppsOOawdPCJnSTcXgOy,0.78,0.847,0.448,0,-10.14,1,0.416,0.81,1.35e-05,0.325,0.488,79.975,120000,4
Said Sum,Moneybagg Yo,Code Red,3sKz6Sd72K0ofPWcJPPk6H,0.77,0.929,0.667,8,-6.789,0,0.353,0.0185,0.0,0.1,0.274,126.998,155168,4
3 Headed Goat (feat. Lil Baby & Polo G),Lil Durk,Just Cause Y'all Waited 2,2h4cmbyb6S7e8igDZIITJU,0.77,0.837,0.482,8,-8.608,0,0.365,0.268,0.0,0.0991,0.444,143.01,169532,4
Pure Water (with Migos),Mustard,Perfect Ten,3j84U36KvLeXNDPv4t5pI8,0.79,0.682,0.559,0,-5.545,1,0.127,0.174,0.0,0.344,0.137,202.015,192471,4
I Like It,Cardi B,Invasion of Privacy,58q2HKrzhC3ozto2nDdN4z,0.82,0.816,0.726,5,-3.998,0,0.129,0.099,0.0,0.372,0.65,136.048,253390,4
Weekend (feat. Miguel),Mac Miller,GO:OD AM,6GnhWMhgJb7uyiiPEiEkDA,0.76,0.843,0.435,8,-8.442,1,0.178,0.47,0.0,0.147,0.19,120.058,208080,4
Enemies (feat. DaBaby),Post Malone,Hollywood's Bleeding,0Xek5rqai2jcOWCYWJfVCF,0.78,0.542,0.674,6,-4.169,1,0.21,0.0588,0.0,0.0955,0.667,76.388,196760,4
Personal Favorite (feat. Rich The Kid),Trippie Redd,Pegasus,5WqQhk76AHhb1u0Q6xg3li,0.69,0.679,0.57,2,-6.079,1,0.0949,0.08,0.0,0.578,0.369,150.112,155154,4
ORANGE SODA,Baby Keem,DIE FOR MY BITCH,5FkoSXiJPKTNyYgALRJFhD,0.79,0.83,0.564,1,-7.822,1,0.235,0.177,0.0,0.128,0.107,85.042,129882,4
V-12,Trippie Redd,Pegasus,7Ajwmzgjhad3UlvIGExkPz,0.68,0.65,0.52,7,-6.371,1,0.0737,0.287,0.0,0.169,0.38,136.895,126131,4
Lemonade (Feat. Roddy Ricch & Don Toliver) [Remix],Internet Money,Lemonade (Feat. Roddy Ricch & Don Toliver) [Remix],5sBplhIrmzA4kQGyIOpmDf,0.79,0.832,0.549,1,-8.259,0,0.0602,0.168,0.0,0.11,0.384,140.045,181496,4
Love Scars 4,Trippie Redd,Pegasus,76ewbswjlIrXnVhNoqFMxE,0.69,0.73,0.535,2,-9.028,1,0.0436,0.0732,7.36e-05,0.163,0.555,110.012,156923,4
Need It,Migos,Need It,6mtjo5kIHKlboGE84lf1FJ,0.77,0.852,0.745,11,-3.667,0,0.171,0.0313,0.0,0.0824,0.897,148.007,195681,4
'Till I Collapse,Eminem,The Eminem Show,4xkOaSrkexMciUUogZKVTS,0.84,0.548,0.847,1,-3.237,1,0.186,0.0622,0.0,0.0816,0.1,171.447,297787,4
Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,The Bigger Artist,1f5cbQtDrykjarZVrShaDI,0.76,0.839,0.81,5,-5.274,0,0.0568,0.501,0.0,0.117,0.814,129.014,209269,4
Moonlight,Trippie Redd,Pegasus,34QqRRQrVDhLiWHhUVJtbr,0.68,0.632,0.644,2,-5.999,1,0.0454,0.06,1.81e-05,0.17,0.112,86.007,161743,4
BUTTERFLY EFFECT,Travis Scott,ASTROWORLD,2cYqizR4lgvp4Qu6IQ3qGN,0.82,0.763,0.628,11,-5.85,1,0.05,0.0531,0.0,0.114,0.193,140.958,190557,4
CITY OF ANGELS,24kGoldn,DROPPED OUTTA COLLEGE,6ap9lSRJ0iLriGLqoJ44cq,0.81,0.686,0.541,0,-4.993,0,0.0493,0.042,0.0,0.0675,0.724,120.082,112493,4
Gifted (feat. Roddy Ricch),Cordae,Gifted (feat. Roddy Ricch),0mb3uDw5vfFUcZfJYFOMRu,0.77,0.653,0.603,5,-5.697,0,0.171,0.175,0.0,0.18,0.551,151.016,168477,4
Papi Chulo,Octavian,Papi Chulo,6Juv5N0dNU1imms9c9u1dA,0.84,0.866,0.563,11,-6.964,0,0.108,0.185,0.0,0.0889,0.307,127.954,161668,4
No Honorable Mention (feat. Quavo and Lil Mosey),Trippie Redd,Pegasus,7MTo8Z4bCecvMsxrSJCHNw,0.68,0.718,0.643,8,-6.939,0,0.216,0.0876,0.0,0.124,0.469,156.039,258006,4
Me and My Guitar,A Boogie Wit da Hoodie,Artist 2.0,6cZH4rX1KTt1aJ3Ql6Ynja,0.76,0.644,0.587,7,-6.736,0,0.353,0.473,0.0,0.0759,0.68,173.972,161765,4
White Iverson,Post Malone,Stoney (Deluxe),6eT7xZZlB2mwyzJ2sUKG6w,0.78,0.675,0.562,7,-7.678,1,0.0352,0.233,0.0,0.0816,0.309,130.098,256533,4
Slidin,21 Savage,SAVAGE MODE II,7fxSLnklnayJNBIKntXedZ,0.78,0.774,0.706,2,-6.494,1,0.355,0.00163,1.28e-06,0.104,0.382,152.891,185037,4
Classic,MKTO,MKTO,6FE2iI43OZnszFLuLtvvmg,0.81,0.72,0.791,1,-4.689,1,0.124,0.0384,0.0,0.157,0.756,102.071,175427,4
Blueberry Eyes (feat. SUGA of BTS),MAX,Blueberry Eyes (feat. SUGA of BTS),5dn6QANKbf76pANGjMBida,0.84,0.746,0.611,0,-7.034,0,0.101,0.454,0.000922,0.133,0.411,149.967,172245,4
"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",24kGoldn,"Mood (Remix) feat. Justin Bieber, J Balvin & iann dior",6FuGJB290AQMAHTfjOYVaK,0.82,0.721,0.745,7,-3.508,0,0.0366,0.151,1.24e-06,0.372,0.699,90.988,192745,4
Losin Control,Russ,There's Really A Wolf,4cxMGhkinTocPSVVKWIw0d,0.77,0.759,0.245,6,-6.545,1,0.138,0.515,0.000154,0.102,0.209,96.992,237507,4
If You Want Love,NF,Perception,3i5qVV8azKqGFK4Gzdt5YS,0.79,0.551,0.386,0,-10.22,1,0.132,0.659,0.0,0.125,0.245,116.409,199387,1
a lot,21 Savage,i am > i was,2t8yVaLvJ0RenpXUIAC52d,0.79,0.837,0.636,1,-7.643,1,0.086,0.0395,0.00125,0.342,0.274,145.972,288624,4
Weeeeee,Trippie Redd,Pegasus (Spooky Sounds Edition),1plyOk5XeAODoIcAgPhbtc,0.68,0.729,0.503,0,-8.229,1,0.081,0.111,0.0,0.123,0.152,134.927,152920,4
ZEZE (feat. Travis Scott & Offset),Kodak Black,Dying to Live,0FZ4Dmg8jJJAPJnvBIzD9z,0.8,0.861,0.603,8,-5.788,0,0.176,0.0521,0.0,0.0924,0.504,98.043,228760,4
Party In The U.S.A.,Miley Cyrus,The Time Of Our Lives,5Q0Nhxo0l2bP3pNjpGJwV1,0.75,0.652,0.698,10,-4.667,0,0.042,0.00112,0.000115,0.0886,0.47,96.021,202067,4
1-800-273-8255,Logic,Everybody,5tz69p7tJuGPeMGwNTxYuV,0.8,0.62,0.574,5,-7.788,0,0.0479,0.569,0.0,0.19,0.357,100.023,250173,4
Excitement (feat. PARTYNEXTDOOR),Trippie Redd,Pegasus,7FullO2NDkyvxLuxYVKINa,0.7,0.443,0.536,4,-8.187,0,0.0378,0.0194,4.24e-05,0.1,0.0391,121.967,283285,4
Can't Die,Juice WRLD,Legends Never Die,4PPLJAEYBSOcnzr9TZoqf9,0.77,0.652,0.671,2,-5.89,1,0.0756,0.0222,0.0,0.107,0.274,84.008,182922,4
Spaceships (feat. Young Thug),Trippie Redd,Pegasus,2ty0YVQr5yj8QoVYngT7N3,0.67,0.513,0.498,6,-10.424,1,0.322,0.11,1.11e-05,0.305,0.0496,110.007,174654,5
So Stressed (feat. Yung LB),Trippie Redd,Pegasus,448NZbOggCHtUy5ThaMKJN,0.67,0.652,0.566,6,-6.73,0,0.0862,0.174,0.0,0.109,0.374,133.941,204851,4
Savage,Megan Thee Stallion,Suga,55CHeLEfn5iJ0IIkgaa4si,0.81,0.843,0.741,11,-5.609,1,0.334,0.0252,0.0,0.096,0.68,168.983,155497,4
Candy Paint,Post Malone,beerbongs & bentleys,32lItqlMi4LBhb4k0BaSaC,0.77,0.664,0.667,4,-5.941,1,0.154,0.64,1.22e-06,0.0753,0.381,180.064,227533,4
The Nether,Trippie Redd,Pegasus,5fODPNr5c8XIL9ScucXwiv,0.66,0.739,0.325,7,-8.934,1,0.162,0.217,0.0,0.124,0.139,73.002,157710,3
GOODMORNINGTOKYO!,TOKYO’S REVENGE,GOODMORNINGTOKYO!,0Q2n5yzl2XRqYbV77tZNYp,0.77,0.907,0.539,4,-7.782,1,0.36,0.0408,0.0,0.253,0.664,124.918,150115,4
feel something,Bea Miller,feel something,7JDWhC422Gtk1Bq0mL3OTC,0.84,0.74,0.415,0,-8.914,1,0.0707,0.242,0.000156,0.319,0.156,136.029,180161,4
Candy (feat. Trippie Redd),Machine Gun Kelly,Hotel Diablo,37AGgp9VP8TVJBfEat74Bj,0.78,0.744,0.638,5,-4.86,0,0.049,0.00829,0.0,0.182,0.48,98.019,156719,4
Lie,NF,Perception,07FkzikE6FuHIa8Ma7zJGc,0.79,0.513,0.661,5,-6.419,1,0.24,0.161,0.0,0.246,0.179,94.791,209213,4
Stronger,Kanye West,Graduation,4fzsfWzRhPawzqhX8Qt9F3,0.81,0.617,0.717,10,-7.858,0,0.153,0.00564,0.0,0.408,0.49,103.992,311867,4
The Code (feat. Polo G),King Von,Welcome to O'Block,5NOUjBikzECEJyZMTxtErD,0.77,0.831,0.62,6,-8.397,0,0.338,0.0582,0.0,0.119,0.568,133.17,202413,4
When You Down (with Polo G feat. Lil Durk),Lil Tecca,Virgo World,5kTn07V96U8LyoQgz6DZzX,0.76,0.514,0.634,1,-6.514,1,0.383,0.235,0.0,0.13,0.308,76.181,193013,4
Losses,Lil Tjay,Losses,3bAzFi7wGuOXJdgOYyFDSW,0.77,0.848,0.457,0,-10.118,1,0.293,0.153,0.0,0.115,0.227,100.018,195649,4
FML,Arizona Zervas,Living Facts,6lruHh1jF7ezgbLv72xYmf,0.79,0.822,0.575,5,-5.95,1,0.0934,0.113,0.0,0.106,0.616,100.087,223000,4
Fighting Demons,Juice WRLD,Legends Never Die,0440JCJyIAmINA8KcYgFb5,0.76,0.707,0.67,7,-6.328,0,0.257,0.0813,0.0,0.098,0.235,163.099,200629,4
Good Morning,Trippie Redd,Pegasus,0NzH3fU6dpigJZCu1lP4lz,0.65,0.768,0.646,0,-7.436,0,0.102,0.553,7.82e-06,0.218,0.598,143.047,201381,4
Go Flex,Post Malone,Stoney (Deluxe),5yuShbu70mtHXY0yLzCQLQ,0.78,0.665,0.498,5,-8.185,1,0.0832,0.228,0.0,0.0757,0.127,81.967,179613,4
3 Musketeers,NextYoungin,3 Musketeers,57Oi4yqY27uJzCyqFWIP5q,0.78,0.91,0.617,0,-10.234,1,0.0847,0.258,0.0,0.122,0.572,104.972,166857,4
Old Town Road - Remix,Lil Nas X,7 EP,2YpeDb67231RjR0MgVLzsG,0.83,0.878,0.619,6,-5.56,1,0.102,0.0533,0.0,0.113,0.639,136.041,157067,4
Come Get Her,Rae Sremmurd,SremmLife,1Ser4X0TKttOvo8bgdytTP,0.77,0.689,0.564,2,-6.226,1,0.136,0.187,0.0,0.0721,0.123,185.023,212947,4
Sleepy Hollow,Trippie Redd,Pegasus,1ikNTTRcnmMOTDpespZsQ7,0.65,0.735,0.662,1,-7.862,1,0.05,0.0104,0.0,0.153,0.124,87.999,101353,4
Easy - Remix,DaniLeigh,Easy (Remix),4CMrdHWqic0usIZfTrKoI3,0.77,0.799,0.301,7,-11.361,1,0.185,0.195,0.0,0.0816,0.511,100.026,186587,4
Hide (feat. Seezyn),Juice WRLD,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),6rz0dTA0PdhXImFV5EjM0w,0.76,0.715,0.639,5,-5.017,0,0.0752,0.0622,0.0,0.157,0.151,149.996,205800,4
Save That Shit,Lil Peep,"Come Over When You're Sober, Pt. 1",0S0vWvyZ6Rc79TXkWxT9QA,0.82,0.534,0.583,2,-8.672,1,0.0288,0.0262,0.0,0.421,0.145,105.997,231547,4
Pegasus,Trippie Redd,Pegasus,5IOePNRZLC0Np1zw3UooSv,0.65,0.695,0.669,9,-7.144,0,0.387,0.189,0.0,0.544,0.447,150.407,137600,4
Beamer Boy,Lil Peep,Beamer Boy,7hf89cT5FEmLV5E9fjrjG7,0.8,0.743,0.732,8,-4.511,1,0.104,0.0509,1.77e-05,0.227,0.339,123.994,203373,4
BELIEVE IT,PARTYNEXTDOOR,PARTYMOBILE,4HDCLYli2SUdkq9OjmvhSD,0.81,0.43,0.7,6,-5.35,1,0.264,0.0902,0.0,0.216,0.731,158.373,183219,4
Moon & Stars (feat. Maggie Lindemann),$NOT,- TRAGEDY +,3oGbHF3Kdwf3AsRCbBjUxu,0.77,0.713,0.47,9,-8.698,1,0.0864,0.606,1.35e-05,0.306,0.0825,84.518,187587,4
Cash Shit (feat. DaBaby),Megan Thee Stallion,Fever,2rMAtCaTj16NptyVfEIeAC,0.75,0.921,0.635,1,-4.904,1,0.416,0.0218,0.0,0.0946,0.549,130.028,192540,4
Work Out,J. Cole,Cole World: The Sideline Story,2wAJTrFhCnQyNSD3oUgTZO,0.79,0.831,0.427,2,-6.903,1,0.106,0.0531,0.0,0.307,0.216,93.004,235320,4
Too Fly,Trippie Redd,Pegasus,2IapvApMH00x1oiClkix9O,0.64,0.771,0.535,1,-8.472,1,0.208,0.101,3.68e-06,0.125,0.484,139.989,184644,4
Love Sosa,Chief Keef,Finally Rich (Deluxe),4IowQDUOzUvNtp72HMDcKO,0.74,0.772,0.413,0,-8.193,0,0.089,0.0361,0.0,0.111,0.211,131.965,246213,4
Costa Rica (feat. The Kid LAROI) - Remix,Bankrol Hayden,Pain is Temporary,3tdjTdCCgKtwacsICCtPZZ,0.78,0.89,0.53,9,-9.891,1,0.362,0.165,0.0,0.106,0.644,127.889,114865,4
Back to the Streets (feat. Jhené Aiko),Saweetie,Back to the Streets (feat. Jhené Aiko),3MEruRteiUZXkStfTlZqRn,0.76,0.865,0.792,4,-4.207,1,0.0677,0.168,1.46e-05,0.107,0.562,101.985,189496,4
Heartless (feat. Mustard),Polo G,THE GOAT,2iP3unJbxZvRuqyrS0ocZy,0.76,0.776,0.64,7,-8.058,1,0.184,0.149,0.0,0.101,0.326,160.038,204000,4
Make No Sense,YoungBoy Never Broke Again,AI YoungBoy 2,6klLvorLoo1sxvZcjJIY8I,0.76,0.876,0.733,10,-4.478,0,0.333,0.0208,0.0,0.0999,0.962,154.904,148630,4
idfc,blackbear,deadroses,6y6jbcPG4Yn3Du4moXaenr,0.8,0.63,0.5,1,-8.755,0,0.0611,0.611,4.04e-05,0.114,0.315,144.871,245172,4
Don,Trippie Redd,Pegasus,3D7yrv6tfvnu9a2PQcH8vs,0.64,0.595,0.581,2,-8.872,0,0.185,0.51,0.0,0.584,0.33,112.299,144216,3
VIBEZ,DaBaby,KIRK,0fySG6A6qLE8IvDpayb5bM,0.78,0.768,0.652,1,-2.708,0,0.307,0.113,0.0,0.107,0.777,154.187,144935,4
Money Longer,Lil Uzi Vert,Lil Uzi Vert vs. The World,0B8QzDH7YWih85V5SEMnyJ,0.75,0.795,0.568,5,-7.817,0,0.142,0.0541,0.0,0.108,0.478,136.173,198944,4
Look At Me!,XXXTENTACION,Look At Me!,7floNISpH8VF4z4459Qo18,0.82,0.763,0.726,1,-6.405,1,0.282,0.259,0.0,0.0976,0.349,139.059,126346,4
Who Needs Love,Trippie Redd,A Love Letter To You 4,2ktxr00GpTtbMNeBjNeY8D,0.76,0.85,0.516,0,-7.664,0,0.0714,0.763,0.0,0.0896,0.874,108.963,158532,4
I Got You (feat. Busta Rhymes),Trippie Redd,Pegasus,3yG27mTrJq8zRLUAH9QeDv,0.63,0.559,0.616,1,-8.479,0,0.251,0.712,0.0,0.167,0.873,83.737,185114,4
Fine China,Future,Future & Juice WRLD Present... WRLD ON DRUGS,5274I4mUMnYczyeXkGDWZN,0.76,0.656,0.542,7,-7.358,1,0.323,0.0484,0.0,0.126,0.551,166.111,141587,4
Buy U a Drank (Shawty Snappin'),T-Pain,Epiphany,2aIdVb8v9KTpEZnftkz2mD,0.75,0.451,0.55,1,-8.137,1,0.262,0.0108,0.0,0.0737,0.594,80.001,227960,4
My Type,Saweetie,ICY,5KBARWIxeMGkvUax9VtVC9,0.77,0.899,0.811,2,-6.294,1,0.258,0.000677,0.0,0.0672,0.587,105.038,126446,4
